timestamp,m1_pos,m1_vel,m1_torque,m2_pos,m2_vel,m2_torque,ch6_max,ch7_max,ch6_new,ch7_new,m1_label,m2_label
35252,-6.947393,1.693513,0.0,20.630491,0.049087,0.0,3.263733,2.927025,1.0,1.0,0,0
35253,-6.933971,1.129009,0.003906,20.629532,-0.024544,0.0,3.263733,2.927025,1.0,1.0,0,0
35275,-6.927643,0.441786,0.003906,20.625315,-0.73631,-0.003906,3.263733,2.927025,1.0,1.0,0,0
35277,-6.929177,-0.638135,0.0,20.618793,-0.613592,0.003906,3.263733,2.927025,1.0,1.0,0,0
35282,-6.931095,0.049087,0.0,20.61285,-0.490873,0.0,3.263733,2.927025,1.0,1.0,0,0
35305,-6.931287,-0.589048,0.0,20.609591,-0.171806,0.0,3.263733,2.927025,1.0,1.0,0,0
35306,-6.93167,-0.073631,0.0,20.596552,-3.067959,0.007812,3.263733,2.927025,1.0,1.0,0,1
35313,-6.936656,-1.153553,0.0,20.553408,-5.448695,0.007812,3.263733,2.927025,1.0,1.0,0,1
35315,-6.947202,-1.816232,0.003906,20.503937,-6.553161,-0.003906,3.263733,2.927025,1.0,1.0,2,1
35337,-6.969828,-3.288852,0.0,20.440853,-7.559451,0.007812,3.263733,2.927025,1.0,1.0,2,1
35338,-7.001083,-4.221512,0.003906,20.360703,-9.498402,0.0,3.263733,2.927025,1.0,1.0,2,1
35366,-7.032721,-3.558833,0.003906,20.271732,-9.670207,-0.007812,3.263733,2.927025,1.0,1.0,2,1
35368,-7.065318,-4.07425,0.007812,20.18276,-9.792926,0.003906,3.263733,2.927025,1.0,1.0,2,1
35369,-7.113063,-6.405899,0.007812,20.093407,-10.16108,0.0,3.263733,2.927025,1.0,1.0,2,1
35388,-7.175573,-7.436733,0.0,19.995998,-10.431061,0.0,3.263733,2.927025,1.0,1.0,2,1
35389,-7.236165,-6.798597,0.0,19.901276,-10.455605,0.003906,3.263733,2.927025,1.0,1.0,2,1
35391,-7.293689,-6.307724,0.003906,19.805401,-10.750129,0.003906,3.263733,2.927025,1.0,1.0,2,1
35412,-7.35524,-7.044034,0.003906,19.705885,-10.82376,-0.007812,3.263733,2.927025,1.0,1.0,2,1
35414,-7.41775,-7.534907,0.003906,19.6056,-11.314633,0.0,3.263733,2.927025,1.0,1.0,2,1
35430,-7.486012,-8.001237,-0.003906,19.506275,-11.265546,0.003906,3.263733,2.927025,1.0,1.0,2,1
35431,-7.555425,-7.289471,-0.007812,19.40369,-11.069197,0.0,3.263733,2.927025,1.0,1.0,2,1
35439,-7.613141,-7.01949,0.003906,19.303408,-10.332887,0.0,3.263733,2.927025,1.0,1.0,2,1
35441,-7.6745,-7.976694,0.003906,19.212519,-9.694751,0.0,3.263733,2.927025,1.0,1.0,2,1
35461,-7.734708,-7.461277,-0.003906,19.131218,-10.799216,0.0,3.263733,2.927025,1.0,1.0,2,1
35463,-7.805655,-7.731257,-0.007812,19.031126,-9.645663,0.0,3.263733,2.927025,1.0,1.0,2,1
35480,-7.862029,-7.21584,-0.007812,18.954618,-9.081159,0.0,3.263733,2.927025,1.0,1.0,2,1
35481,-7.917444,-5.227802,-0.003906,18.873125,-9.081159,0.0,3.263733,2.927025,1.0,1.0,2,1
35502,-7.967106,-6.405899,0.003906,18.7924,-9.056615,0.0,3.263733,2.927025,1.0,1.0,2,1
35503,-8.025781,-7.682169,0.0,18.716276,-8.074868,-0.003906,3.263733,2.927025,1.0,1.0,2,1
35505,-8.086182,-6.381355,-0.011719,18.646288,-7.903063,0.003906,3.263733,2.927025,1.0,1.0,2,1
35523,-8.138529,-5.939569,0.0,18.574575,-7.706713,0.0,3.263733,2.927025,1.0,1.0,2,1
35525,-8.191259,-6.037744,0.007812,18.501711,-8.295761,0.0,3.263733,2.927025,1.0,1.0,2,1
35534,-8.245332,-5.964112,0.003906,18.432873,-7.01949,0.0,3.263733,2.927025,1.0,1.0,2,1
35555,-8.298446,-6.700423,0.007812,18.371899,-6.528617,0.0,3.263733,2.927025,1.0,1.0,2,1
35559,-8.352519,-6.970403,0.0,18.316675,-7.559451,0.0,3.263733,2.927025,1.0,1.0,2,1
35563,-8.414645,-6.921316,-0.003906,18.246878,-7.608539,0.0,3.263733,2.927025,1.0,1.0,2,1
35565,-8.46239,-5.129628,0.0,18.178041,-6.74951,-0.011719,3.263733,2.927025,1.0,1.0,2,1
35587,-8.507258,-5.031453,0.003906,18.116299,-6.724967,0.0,3.263733,2.927025,1.0,1.0,2,1
35588,-8.557305,-5.816851,0.0,18.060883,-5.743219,0.0,3.263733,2.927025,1.0,1.0,2,1
35596,-8.607351,-5.448695,-0.007812,18.008728,-5.399608,0.003906,3.263733,2.927025,1.0,1.0,2,1
35616,-8.653178,-5.448695,-0.003906,17.951971,-6.111374,0.0,3.263733,2.927025,1.0,1.0,2,1
35617,-8.701307,-5.620501,-0.003906,17.895597,-5.522326,0.0,3.263733,2.927025,1.0,1.0,2,1
35627,-8.74886,-5.105084,-0.007812,17.85207,-3.902444,-0.003906,3.263733,2.927025,1.0,1.0,2,1
35629,-8.783951,-3.043416,0.0,17.821966,-2.920697,0.0,3.263733,2.927025,1.0,1.0,2,1
35647,-8.81022,-2.773435,0.003906,17.797806,-2.67526,0.003906,3.263733,2.927025,1.0,1.0,2,1
35649,-8.837448,-3.730638,0.007812,17.774988,-2.896153,-0.003906,3.263733,2.927025,1.0,1.0,2,1
35658,-8.878482,-5.424152,0.007812,17.749868,-2.773435,0.003906,3.263733,2.927025,1.0,1.0,2,1
35680,-8.928528,-6.111374,0.0,17.729353,-1.988037,0.0,3.263733,2.927025,1.0,1.0,2,0
35681,-8.972054,-4.368774,-0.007812,17.714205,-1.079922,0.0,3.263733,2.927025,1.0,1.0,2,0
35689,-9.011938,-4.663298,-0.007812,17.705193,-1.030834,0.0,3.263733,2.927025,1.0,1.0,2,0
35694,-9.05163,-4.540579,0.0,17.699247,-0.392699,0.0,3.263733,2.927025,1.0,1.0,2,0
35711,-9.091514,-4.712385,0.0,17.699057,0.417242,0.0,3.263733,2.927025,1.0,1.0,2,0
35713,-9.125069,-3.485202,-0.003906,17.699247,0.0,0.0,3.263733,2.949842,1.0,1.0,2,0
35724,-9.15038,-3.951531,0.003906,17.69944,0.343611,-0.003906,3.263733,2.949842,1.0,1.0,2,0
35742,-9.184703,-4.270599,0.007812,17.699247,-0.122718,-0.003906,3.263733,2.949842,1.0,1.0,2,0
35743,-9.22823,-5.448695,0.0,17.699247,-0.122718,0.0,3.263733,2.949842,1.0,1.0,2,0
35745,-9.274824,-4.859647,-0.007812,17.699631,0.490873,0.0,3.263733,2.949842,1.0,1.0,2,0
35752,-9.308572,-2.847066,-0.007812,17.69944,0.245437,0.0,3.263733,2.949842,1.0,1.0,2,0
35772,-9.327363,-1.742601,0.0,17.69944,0.245437,0.0,3.263733,2.949842,1.0,1.0,2,0
35774,-9.341168,-1.693513,0.007812,17.699247,0.171806,0.0,3.263733,2.949842,1.0,1.0,2,0
35784,-9.35459,-1.816232,0.0,17.698864,0.0,0.003906,3.263733,2.949842,1.0,1.0,2,0
35806,-9.369164,-1.619882,0.007812,17.698481,-0.024544,0.0,3.263733,2.949842,1.0,1.0,2,0
35807,-9.386805,-1.988037,0.003906,17.697521,-0.294524,0.0,3.263733,2.949842,1.0,1.0,2,0
35809,-9.410197,-2.87161,0.003906,17.695221,0.122718,-0.003906,3.263733,2.949842,1.0,1.0,2,0
35828,-9.440302,-3.730638,0.003906,17.690428,-0.515417,0.0,3.263733,2.949842,1.0,1.0,2,0
35830,-9.472707,-3.509745,0.0,17.677773,-1.767144,0.003906,3.263733,2.949842,1.0,1.0,2,0
35856,-9.501853,-4.07425,0.007812,17.660131,-2.307105,0.0,3.263733,2.949842,1.0,1.0,2,0
35858,-9.544996,-5.031453,0.0,17.638081,-2.012581,0.0,3.263733,2.949842,1.0,1.0,2,0
35878,-9.595809,-6.111374,-0.007812,17.612003,-2.87161,0.0,3.263733,2.949842,1.0,1.0,2,0
35883,-9.643362,-4.957822,-0.011719,17.585157,-2.699804,0.0,3.263733,2.949842,1.0,1.0,2,0
35886,-9.679028,-4.172424,-0.003906,17.565983,-1.374446,0.0,3.263733,2.949842,1.0,1.0,2,0
35888,-9.713734,-4.442405,0.003906,17.552561,-1.497164,0.0,3.263733,2.949842,1.0,1.0,2,0
35899,-9.753042,-4.638754,0.0,17.545082,-0.098175,-0.007812,3.263733,2.949842,1.0,1.0,2,0
35900,-9.800979,-5.988656,0.003906,17.544891,0.196349,0.0,3.263733,2.949842,1.0,1.0,2,0
35907,-9.839904,-4.687841,0.0,17.545275,0.171806,0.0,3.263733,2.949842,1.0,1.0,2,0
35931,-9.882471,-5.27689,-0.003906,17.546041,0.245437,-0.003906,3.263733,2.949842,1.0,1.0,2,0
35933,-9.927916,-5.424152,0.0,17.547384,0.343611,0.0,3.263733,2.949842,1.0,1.0,2,0
35934,-9.973743,-5.006909,0.0,17.548342,0.196349,0.0,3.263733,2.949842,1.0,1.0,2,0
35940,-10.008833,-3.436114,-0.003906,17.548151,-0.024544,0.0,3.263733,2.949842,1.0,1.0,2,0
35963,-10.03587,-3.411571,0.003906,17.547001,0.147262,0.0,3.263733,2.949842,1.0,1.0,2,0
35964,-10.068274,-4.098794,0.003906,17.544508,-0.073631,0.0,3.263733,2.949842,1.0,1.0,2,0
35980,-10.108733,-5.497783,0.003906,17.544315,0.196349,0.0,3.263733,2.949842,1.0,1.0,2,0
35981,-10.146507,-4.540579,-0.003906,17.543932,-0.122718,0.0,3.263733,2.949842,1.0,1.0,2,0
35983,-10.174887,-2.356193,-0.011719,17.545851,0.343611,0.0,3.263733,2.949842,1.0,1.0,2,0
36004,-10.177187,0.760854,-0.007812,17.546234,0.245437,0.0,3.263733,2.949842,1.0,1.0,2,0
36006,-10.1676,1.129009,0.0,17.547958,0.319068,0.0,3.263733,2.949842,1.0,1.0,2,0
36025,-10.162423,0.098175,0.003906,17.548725,-0.073631,0.0,3.263733,2.949842,1.0,1.0,2,0
36026,-10.161272,0.220893,0.003906,17.54911,0.220893,0.0,3.263733,2.949842,1.0,1.0,2,0
36034,-10.16108,0.0,0.0,17.549877,0.171806,0.0,3.263733,2.949842,1.0,1.0,2,0
36053,-10.160505,0.098175,0.0,17.549685,0.0,0.0,3.263733,2.949842,1.0,1.0,2,0
36055,-10.159547,0.024544,0.0,17.551027,0.220893,0.0,3.263733,2.949842,1.0,1.0,2,0
36056,-10.153028,1.66897,0.0,17.551794,0.171806,0.0,3.263733,2.949842,1.0,1.0,2,0
36067,-10.137304,1.816232,0.0,17.551987,0.343611,0.0,3.263733,2.949842,1.0,1.0,2,0
36086,-10.118129,2.87161,-0.003906,17.551987,0.171806,0.0,3.263733,2.949842,1.0,1.0,1,0
36088,-10.090901,3.362483,0.0,17.552944,0.539961,-0.007812,3.263733,2.949842,1.0,1.0,1,0
36095,-10.060413,2.945241,0.0,17.558121,0.834485,0.0,3.263733,2.949842,1.0,1.0,1,0
36097,-10.025131,4.295143,-0.003906,17.565216,1.079922,0.0,3.263733,2.949842,1.0,1.0,1,0
36117,-9.974702,6.675879,-0.019531,17.578064,1.718057,0.0,3.263733,2.949842,1.0,1.0,1,0
36118,-9.911617,6.553161,0.0,17.595129,2.601629,0.0,3.263733,2.949842,1.0,1.0,1,0
36129,-9.857161,6.651335,0.003906,17.612194,2.159843,0.003906,3.263733,2.949842,1.0,1.0,1,2
36146,-9.792926,7.48582,0.003906,17.631561,2.159843,0.003906,3.263733,2.949842,1.0,1.0,1,2
36148,-9.732525,5.890481,0.0,17.651503,2.822522,0.003906,3.263733,2.949842,1.0,1.0,1,2
36149,-9.685355,5.54687,-0.007812,17.671637,3.239765,-0.003906,3.263733,2.949842,1.0,1.0,1,2
36159,-9.621695,7.657626,-0.011719,17.696371,3.288852,0.0,3.263733,2.949842,1.0,1.0,1,2
36179,-9.546913,8.197587,0.007812,17.724751,3.583376,0.0,3.263733,2.949842,1.0,1.0,1,2
36181,-9.480377,7.166752,0.003906,17.755238,3.60792,0.0,3.263733,2.949842,1.0,1.0,1,2
36190,-9.424004,6.381355,0.0,17.783808,3.8779,0.0,3.263733,2.949842,1.0,1.0,1,2
36210,-9.368972,6.086831,0.0,17.816406,3.902444,0.0,3.263733,2.949842,1.0,1.0,1,2
36212,-9.318351,5.473239,0.0,17.858398,5.325977,0.0,3.263733,2.949842,1.0,1.0,1,2
36213,-9.267154,6.381355,0.0,17.906336,6.504073,0.0,3.263733,2.949842,1.0,1.0,1,2
36221,-9.21289,5.031453,0.019531,17.964819,6.086831,0.003906,3.263733,2.949842,1.0,1.0,1,2
36242,-9.175691,3.730638,0.0,18.017164,5.399608,0.003906,3.263733,2.949842,1.0,1.0,1,2
36244,-9.151339,2.920697,0.0,18.059925,5.473239,0.0,3.263733,2.949842,1.0,1.0,1,2
36251,-9.121426,3.902444,-0.003906,18.110929,6.135918,-0.003906,3.263733,2.949842,1.0,1.0,1,2
36253,-9.080009,4.736929,-0.007812,18.165003,6.405899,0.003906,3.263733,2.949842,1.0,1.0,1,2
36274,-9.038783,4.270599,0.0,18.221376,6.798597,0.0,3.263733,2.949842,1.0,1.0,1,2
36276,-9.004269,4.491492,0.0,18.272573,5.915025,0.003906,3.263733,2.949842,1.0,1.0,1,2
36282,-8.958249,5.497783,-0.003906,18.324345,5.203259,0.003906,3.263733,2.949842,1.0,1.0,1,2
36304,-8.895931,6.872229,0.003906,18.366337,4.565123,-0.003906,3.263733,2.949842,1.0,1.0,1,2
36306,-8.845501,5.718676,0.003906,18.404112,4.933278,-0.003906,3.263733,2.949842,1.0,1.0,1,2
36313,-8.791237,6.74951,-0.007812,18.452433,5.694132,0.0,3.263733,2.949842,1.0,1.0,1,2
36315,-8.721825,8.565742,-0.007812,18.500944,5.301434,0.0,3.263733,2.949842,1.0,1.0,1,2
36336,-8.648193,8.148499,0.007812,18.547346,5.227802,0.003906,3.263733,2.949842,1.0,1.0,1,2
36338,-8.581081,8.197587,0.0,18.586081,4.687841,0.007812,3.263733,2.949842,1.0,1.0,1,2
36348,-8.505725,8.099412,-0.003906,18.62443,4.000618,0.0,3.263733,2.949842,1.0,1.0,1,2
36366,-8.43497,7.804888,0.0,18.65741,3.288852,0.003906,3.263733,2.949842,1.0,1.0,1,2
36367,-8.352519,9.252965,0.007812,18.689816,3.8779,0.0,3.263733,2.949842,1.0,1.0,1,2
36369,-8.283298,7.853975,0.003906,18.726439,5.252346,-0.003906,3.263733,2.949842,1.0,1.0,1,2
36382,-8.207558,8.737548,-0.003906,18.778978,6.528617,0.0,3.263733,2.949842,1.0,1.0,1,2
36421,-8.1299,8.541198,0.0,18.833433,6.74951,0.003906,3.263733,2.949842,1.0,1.0,1,2
36422,-8.05742,9.547489,0.0,18.876961,5.522326,0.0,3.263733,2.949842,1.0,1.0,1,2
36424,-7.963463,8.320305,0.0,18.930458,5.865938,-0.003906,3.263733,2.949842,1.0,1.0,1,2
36425,-7.902104,7.436733,-0.003906,18.975327,5.792307,0.0,3.263733,2.949842,1.0,1.0,1,2
36426,-7.830966,7.21584,0.0,19.024031,4.982366,0.0,3.263733,2.949842,1.0,1.0,1,2
36443,-7.770949,7.436733,0.007812,19.066023,5.325977,0.0,3.263733,2.949842,1.0,1.0,1,2
36445,-7.701536,8.222131,0.003906,19.11396,5.718676,0.0,3.263733,2.949842,1.0,1.0,1,2
36475,-7.636917,6.258636,0.003906,19.161514,5.399608,0.003906,3.263733,2.949842,1.0,1.0,1,2
36476,-7.589172,5.595957,0.0,19.200054,4.859647,0.003906,3.263733,2.949842,1.0,1.0,1,2
36477,-7.528005,7.608539,0.0,19.239939,5.105084,0.0,3.263733,2.949842,1.0,1.0,1,2
36479,-7.464345,6.528617,0.003906,19.284807,5.595957,-0.003906,3.263733,2.949842,1.0,1.0,1,2
36493,-7.411997,5.325977,0.003906,19.337921,6.577704,-0.007812,3.263733,2.949842,1.0,1.0,1,2
36494,-7.368662,5.743219,0.0,19.385859,5.964112,0.0,3.263733,2.949842,1.0,1.0,1,2
36502,-7.320342,4.712385,0.0,19.435904,5.424152,0.003906,3.263733,2.949842,1.0,1.0,1,2
36524,-7.281609,3.8779,0.0,19.480965,5.375064,0.003906,3.263733,2.949842,1.0,1.0,1,2
36525,-7.250738,3.706095,0.0,19.51759,4.638754,0.0,3.263733,2.949842,1.0,1.0,1,2
36527,-7.213155,4.589667,-0.007812,19.555555,4.123337,0.0,3.263733,2.949842,1.0,1.0,1,2
36539,-7.165794,5.055996,0.0,19.595821,5.105084,0.0,3.263733,2.949842,1.0,1.0,1,2
36555,-7.128787,3.804269,0.011719,19.639732,6.258636,0.0,3.263733,2.949842,1.0,1.0,1,2
36557,-7.102325,1.889863,0.011719,19.690929,5.939569,0.0,3.263733,2.949842,1.0,1.0,1,2
36568,-7.086602,1.816232,0.003906,19.735798,4.933278,0.003906,3.263733,2.949842,1.0,1.0,0,2
36595,-7.076631,0.441786,0.0,19.775297,4.417861,0.0,3.263733,2.949842,1.0,1.0,0,2
36598,-7.077207,-0.441786,0.007812,19.807894,4.442405,0.0,3.263733,2.949842,1.0,1.0,0,2
36600,-7.079891,0.122718,0.0,19.845285,4.295143,-0.003906,3.263733,2.949842,1.0,1.0,0,2
36601,-7.080466,-0.515417,0.0,19.883251,4.516036,0.0,3.263733,2.949842,1.0,1.0,0,2
36616,-7.080658,-0.196349,0.003906,19.918724,4.835104,-0.003906,3.263733,2.949842,1.0,1.0,0,2
36618,-7.08085,0.0,0.0,19.963785,5.522326,0.0,3.263733,2.949842,1.0,1.0,0,2
36627,-7.080658,-0.368155,0.003906,20.012106,4.957822,0.0,3.263733,2.949842,1.0,1.0,0,2
36629,-7.080082,0.049087,0.003906,20.056782,5.031453,0.003906,3.263733,2.949842,1.0,1.0,0,2
36649,-7.080082,-0.392699,0.003906,20.087078,3.828813,0.0,3.263733,2.949842,1.0,1.0,0,2
36650,-7.079507,0.490873,0.0,20.117758,3.264308,0.003906,3.263733,2.949842,1.0,1.0,0,2
36658,-7.079699,-0.441786,0.0,20.150547,4.07425,0.003906,3.263733,2.949842,1.0,1.0,0,2
36679,-7.077782,0.220893,-0.003906,20.185637,3.779726,0.003906,3.263733,2.949842,1.0,1.0,0,2
36683,-7.075289,0.294524,0.003906,20.218233,4.368774,-0.003906,3.263733,2.949842,1.0,1.0,0,2
36689,-7.07433,0.073631,-0.003906,20.255241,3.976075,-0.007812,3.263733,2.949842,1.0,1.0,0,2
36691,-7.074522,0.073631,0.0,20.298767,5.301434,0.0,3.263733,2.949842,1.0,1.0,0,2
36708,-7.074714,-0.049087,-0.003906,20.349773,5.988656,0.0,3.263733,2.949842,1.0,1.0,0,2
36710,-7.075097,-0.220893,0.0,20.400202,5.203259,0.0,3.263733,2.949842,1.0,1.0,0,2
36722,-7.075289,0.049087,0.003906,20.436443,4.393317,-0.003906,3.263733,2.949842,1.0,1.0,0,2
36740,-7.076631,-0.294524,0.0,20.470957,3.730638,-0.003906,3.263733,2.949842,1.0,1.0,0,2
36741,-7.079507,-0.613592,-0.003906,20.50317,3.534289,0.003906,3.263733,2.949842,1.0,1.0,0,2
36742,-7.082767,-0.638135,-0.003906,20.535576,3.509745,0.0,3.263733,2.949842,1.0,1.0,0,2
36753,-7.083726,-0.343611,-0.003906,20.565872,3.436114,-0.007812,3.263733,2.949842,1.0,1.0,0,2
36772,-7.084301,-0.024544,0.003906,20.592142,2.699804,0.0,3.263733,2.949842,1.0,1.0,0,2
36774,-7.086027,-0.245437,0.003906,20.607864,1.693513,0.0,3.263733,2.949842,1.0,1.0,0,0
36784,-7.089478,-0.981747,0.0,20.621286,1.276271,0.0,3.263733,2.949842,1.0,1.0,0,0
36803,-7.092546,-0.638135,0.0,20.626848,0.417242,0.003906,3.263733,2.949842,1.0,1.0,0,0
36805,-7.093888,-0.539961,-0.003906,20.624355,-0.049087,0.0,3.263733,3.077164,1.0,1.0,0,0
36806,-7.093697,-0.368155,0.0,20.622822,-0.024544,0.0,3.263733,3.077164,1.0,1.0,0,0
36817,-7.093697,-0.147262,0.003906,20.623205,-0.122718,0.0,3.263733,3.077164,1.0,1.0,0,0
36836,-7.093505,-0.515417,0.0,20.623205,-0.245437,0.0,3.263733,3.077164,1.0,1.0,0,0
36838,-7.093697,0.024544,0.003906,20.623013,0.294524,0.0,3.263733,3.077164,1.0,1.0,0,0
36845,-7.094656,-0.417242,0.0,20.621862,-0.441786,0.003906,3.263733,3.077164,1.0,1.0,0,0
36866,-7.096956,-0.613592,0.0,20.619562,-0.294524,0.0,3.263733,3.077164,1.0,1.0,0,0
36867,-7.103668,-1.300815,0.003906,20.61726,0.098175,0.0,3.263733,3.077164,1.0,1.0,0,0
36869,-7.113447,-1.129009,-0.003906,20.615534,0.245437,-0.003906,3.263733,3.077164,1.0,1.0,0,0
36878,-7.127444,-2.626173,0.003906,20.611891,-0.834485,0.003906,3.263733,3.077164,1.0,1.0,2,0
36898,-7.152946,-3.485202,0.003906,20.592142,-3.828813,0.011719,3.263733,3.077164,1.0,1.0,2,1
36900,-7.185352,-4.07425,-0.003906,20.549957,-5.178715,0.003906,3.263733,3.077164,1.0,1.0,2,1
36907,-7.214114,-3.092503,-0.007812,20.496077,-5.497783,0.0,3.263733,3.077164,1.0,1.0,2,1
36928,-7.239233,-3.018872,0.0,20.434525,-7.166752,0.003906,3.263733,3.077164,1.0,1.0,2,1
36929,-7.269145,-4.172424,0.0,20.362045,-8.663917,0.0,3.263733,3.077164,1.0,1.0,2,1
36930,-7.30692,-4.908734,0.003906,20.282085,-9.032072,0.0,3.263733,3.077164,1.0,1.0,2,1
36943,-7.350638,-6.258636,0.003906,20.208263,-9.179334,0.0,3.263733,3.077164,1.0,1.0,2,1
36973,-7.406053,-6.111374,0.0,20.126963,-8.762092,0.0,3.263733,3.077164,1.0,1.0,2,1
36974,-7.471056,-7.608539,0.0,20.048538,-8.467567,0.0,3.263733,3.077164,1.0,1.0,2,1
36975,-7.540852,-7.804888,-0.007812,19.975098,-7.436733,-0.007812,3.263733,3.077164,1.0,1.0,2,1
36991,-7.598567,-6.185006,0.003906,19.908945,-8.222131,0.003906,3.263733,3.077164,1.0,1.0,2,1
36993,-7.6559,-7.240384,0.003906,19.828794,-9.8911,0.003906,3.263733,3.077164,1.0,1.0,2,1
36995,-7.719177,-7.387646,-0.003906,19.737907,-10.038363,0.0,3.263733,3.077164,1.0,1.0,2,1
37002,-7.779194,-6.823141,-0.003906,19.649511,-9.449314,-0.003906,3.263733,3.077164,1.0,1.0,2,1
37024,-7.839594,-7.068578,0.0,19.570127,-8.663917,0.003906,3.263733,3.077164,1.0,1.0,2,1
37026,-7.895968,-5.669589,-0.003906,19.489977,-9.326595,0.0,3.263733,3.077164,1.0,1.0,2,1
37033,-7.937002,-4.172424,0.0,19.408293,-9.572032,0.0,3.263733,3.077164,1.0,1.0,2,1
37056,-7.974585,-5.448695,0.011719,19.336771,-8.811178,0.0,3.263733,3.077164,1.0,1.0,2,1
37057,-8.024631,-6.234093,0.0,19.26218,-7.583995,0.0,3.263733,3.077164,1.0,1.0,2,1
37059,-8.07506,-5.252346,-0.011719,19.192768,-6.994947,0.003906,3.263733,3.077164,1.0,1.0,2,1
37064,-8.1113,-3.804269,-0.007812,19.123549,-7.657626,0.0,3.263733,3.077164,1.0,1.0,2,1
37088,-8.141597,-3.288852,-0.007812,19.058546,-6.970403,-0.007812,3.263733,3.077164,1.0,1.0,2,1
37091,-8.166716,-2.969784,0.0,18.997761,-6.724967,0.003906,3.263733,3.077164,1.0,1.0,2,1
37096,-8.188575,-2.356193,0.0,18.936977,-5.964112,0.0,3.263733,3.077164,1.0,1.0,2,1
37115,-8.209667,-1.718057,0.0,18.879261,-6.479529,0.0,3.263733,3.077164,1.0,1.0,2,1
37117,-8.228842,-2.331649,0.0,18.820778,-6.675879,0.0,3.263733,3.077164,1.0,1.0,2,1
37119,-8.241305,-1.767144,0.003906,18.76709,-6.381355,0.0,3.263733,3.077164,1.0,1.0,2,1
37128,-8.255111,-1.349902,0.0,18.712824,-5.890481,0.0,3.263733,3.077164,1.0,1.0,2,1
37146,-8.266616,-2.061668,0.003906,18.65856,-6.111374,0.003906,3.263733,3.077164,1.0,1.0,2,1
37148,-8.284257,-2.822522,0.003906,18.599503,-7.117665,0.003906,3.263733,3.077164,1.0,1.0,2,1
37159,-8.311484,-3.730638,0.003906,18.540443,-6.234093,0.0,3.263733,3.077164,1.0,1.0,2,1
37161,-8.344082,-3.804269,0.0,18.482727,-6.405899,0.0,3.263733,3.077164,1.0,1.0,2,1
37179,-8.37246,-2.896153,-0.003906,18.428656,-6.0132,0.0,3.263733,3.077164,1.0,1.0,2,1
37180,-8.389334,-1.47262,0.0,18.383402,-4.442405,-0.003906,3.263733,3.077164,1.0,1.0,0,1
37192,-8.394511,-0.908116,0.0,18.346586,-4.368774,0.0,3.263733,3.077164,1.0,1.0,0,1
37210,-8.395278,-0.196349,0.0,18.303827,-4.786016,0.0,3.263733,3.077164,1.0,1.0,2,1
37212,-8.395086,-0.245437,0.0,18.258192,-4.81056,0.0,3.263733,3.077164,1.0,1.0,2,1
37221,-8.395086,-0.245437,0.0,18.213324,-4.417861,-0.003906,3.263733,3.077164,1.0,1.0,2,1
37223,-8.395086,-0.245437,0.0,18.169796,-4.908734,0.0,3.263733,3.077164,1.0,1.0,2,1
37243,-8.39547,-0.220893,0.0,18.125885,-5.252346,0.003906,3.263733,3.077164,1.0,1.0,2,1
37245,-8.396237,-0.368155,0.0,18.083893,-3.828813,0.0,3.263733,3.077164,1.0,1.0,2,1
37254,-8.397004,-0.147262,0.003906,18.045351,-3.8779,0.0,3.263733,3.077164,1.0,1.0,2,1
37272,-8.397771,-0.392699,0.0,18.010071,-4.908734,-0.003906,3.263733,3.077164,1.0,1.0,2,1
37274,-8.398154,0.098175,-0.003906,17.965969,-4.859647,0.0,3.263733,3.077164,1.0,1.0,2,1
37283,-8.400455,-0.785398,0.0,17.918991,-4.835104,0.0,3.263733,3.077164,1.0,1.0,2,1
37285,-8.403907,-0.417242,0.0,17.881216,-3.534289,0.0,3.263733,3.077164,1.0,1.0,2,1
37303,-8.407358,-0.687223,0.003906,17.856672,-1.963494,0.0,3.263733,3.077164,1.0,1.0,2,1
37304,-8.412727,-1.129009,0.003906,17.839607,-1.227184,0.0,3.263733,3.077164,1.0,1.0,2,0
37316,-8.422506,-1.497164,0.0,17.827526,-1.129009,0.0,3.263733,3.077164,1.0,1.0,2,0
37347,-8.433436,-1.693513,0.0,17.81813,-0.957203,-0.003906,3.263733,3.077164,1.0,1.0,2,0
